,latitude,longitude,frp
29896,-28.58556,128.64456,3.3
29897,-28.58421,128.43105,6.2
29898,-28.58393,128.43439,10.5
29899,-28.58334,128.42966,1.9
29900,-28.58326,128.43575,6.2
29901,-28.5812,128.64339,3.3
29902,-28.5802,128.64816,10.8
29903,-28.5799,128.42993,6.2
29904,-28.57962,128.43326,10.5
29905,-28.57895,128.43462,6.2
29906,-28.57863,128.43794,11.5
29907,-28.578,128.43929,8.3
29908,-28.5766,128.44279,1.7
29909,-28.57515,128.67223,10.2
29910,-28.57432,128.43681,5.0
29911,-28.57414,128.67705,13.7
29912,-28.57368,128.43817,9.4
29913,-28.57338,128.44553,1.1
29914,-28.57334,128.44148,5.0
29915,-28.57255,128.44341,0.7
29916,-28.57247,152.27341,1.2
29917,-28.56878,152.27429,1.2
29918,-28.56801,152.26837,14.5
29919,-28.56754,128.49051,2.0
29920,-28.56686,128.4937,7.8
29921,-28.56678,152.2747,14.5
29922,-28.56321,128.48938,7.7
29923,-28.56253,128.4926,12.2
29924,-28.5625,128.55766,2.4
29925,-28.56223,128.49416,11.5
29926,-28.56031,128.6989,6.9
29927,-28.55849,128.57658,6.1
29928,-28.55839,128.64238,8.2
29929,-28.55749,128.58133,13.0
29930,-28.55739,128.64711,8.2
29931,-28.55728,128.56303,6.8
29932,-28.55714,128.56129,5.6
29933,-28.55638,128.65187,9.5
29934,-28.55603,128.63171,3.4
29935,-28.55549,128.59081,5.7
29936,-28.55503,128.63649,3.4
29937,-28.55498,149.82596,0.7
29938,-28.55478,128.64049,0.9
29939,-28.55436,128.57729,6.7
29940,-28.55302,128.64595,8.2
29941,-28.55159,149.8266,1.0
29942,-28.52096,128.58356,4.6
29943,-28.51661,128.58243,4.1
29944,-28.51277,128.66765,13.6
29945,-28.51261,128.49139,3.9
29946,-28.5104,128.65681,3.7
29947,-28.50729,128.49498,4.0
29948,-28.4927,128.52106,21.8
29949,-28.4894,128.50261,0.5
29950,-28.48836,128.51994,21.8
29951,-28.4864,128.52928,11.6
29952,-28.48579,128.50722,0.5
29953,-28.48542,128.53398,7.9
29954,-28.48397,128.52768,1.5
29955,-28.48353,128.52371,1.2
29956,-28.48207,128.52814,1.7
29957,-28.48108,128.53281,2.4
29958,-28.47947,128.52429,1.2
29959,-28.47942,128.56262,4.6
29960,-28.47935,128.55542,1.6
29961,-28.47854,128.5529,1.2
29962,-28.47609,128.55659,11.1
29963,-28.47556,128.52341,1.9
29964,-28.47541,128.52487,1.5
29965,-28.4751,128.51945,1.9
29966,-28.47509,128.56139,5.7
29967,-28.47497,128.52092,1.5
29968,-28.47402,128.54941,1.1
29969,-28.47216,128.56461,0.7
29970,-28.47177,128.55533,11.1
29971,-28.47104,128.52003,1.9
29972,-28.47091,128.5215,1.5
29973,-28.47076,128.56015,5.7
29974,-28.47057,128.51607,2.1
29975,-28.47046,128.51753,3.5
29976,-28.47026,128.54845,1.8
29977,-28.46743,128.55414,17.4
29978,-28.46652,128.51668,1.1
29979,-28.46642,128.55896,2.5
29980,-28.46572,128.54501,1.8
29981,-28.46526,128.54103,2.4
29982,-28.46207,129.38496,8.1
29983,-28.46119,128.54163,0.7
29984,-28.46092,129.39034,8.1
29985,-28.4575,129.38374,7.3
29986,-28.45721,129.38,0.8
29987,-28.45526,129.38217,1.2
29988,-28.45293,129.38252,7.3
29989,-28.45065,129.39322,6.6
29990,-28.4505,129.37833,1.0
29991,-28.45,129.37387,1.0
29992,-28.44836,129.38133,12.6
29993,-28.44596,129.28036,11.7
29994,-28.44558,129.45151,1.5
29995,-28.44508,129.44704,5.4
29996,-28.445,129.44218,10.0
29997,-28.4441,129.43813,1.3
29998,-28.44386,129.44751,11.5
29999,-28.44379,129.38014,12.6
30000,-28.44361,129.43365,1.3
30001,-28.4427,129.43034,4.5
30002,-28.44179,129.45663,2.0
30003,-28.44156,129.43567,10.0
30004,-28.44148,129.37517,2.5
30005,-28.44099,129.37071,2.5
30006,-28.43468,129.44511,7.0
30007,-28.43124,129.43857,17.6
30008,-28.43014,129.19832,15.6
30009,-28.43009,129.44391,7.0
30010,-28.42973,129.19308,1.1
30011,-28.429,129.20355,15.6
30012,-28.42894,129.44925,7.0
30013,-28.42665,129.43736,5.4
30014,-28.42664,129.41492,9.5
30015,-28.42651,129.19438,5.3
30016,-28.42563,129.19705,15.6
30017,-28.42551,129.19365,1.1
30018,-28.4255,129.44269,59.3
30019,-28.42541,129.19962,7.2
30020,-28.42502,129.1893,1.7
30021,-28.42435,129.44801,59.3
30022,-28.42417,129.45462,0.6
30023,-28.42207,129.43616,5.4
30024,-28.42092,129.44147,59.3
30025,-28.4198,129.40176,6.8
30026,-28.41876,129.33957,5.1
30027,-28.41866,129.40706,8.2
30028,-28.41751,129.41237,8.2
30029,-28.41632,129.44032,4.7
30030,-28.41538,129.37408,0.8
30031,-28.4153,129.37784,13.1
30032,-28.41516,129.44568,4.7
30033,-28.41415,129.38316,13.5
30034,-28.41409,129.40576,10.1
30035,-28.41405,129.40157,2.4
30036,-28.41295,129.41104,10.1
30037,-28.4119,129.37125,18.1
30038,-28.4118,129.41638,13.2
30039,-28.41074,129.37657,18.1
30040,-28.41026,129.40656,1.4
30041,-28.40958,129.38193,26.3
30042,-28.40842,129.3873,26.3
30043,-28.40839,129.40973,10.1
30044,-28.40734,129.36998,18.1
30045,-28.40724,129.41507,13.2
30046,-28.40675,131.96939,4.2
30047,-28.40618,129.37532,18.1
30048,-28.40268,129.41376,9.0
30049,-28.39678,129.46329,7.5
30050,-28.39418,129.45882,1.4
30051,-28.3922,129.46199,19.6
30052,-28.39127,129.39941,9.3
30053,-28.38983,129.47287,7.4
30054,-28.38936,129.41382,0.3
30055,-28.38878,129.45537,19.6
30056,-28.38761,129.46071,19.6
30057,-28.38525,129.47157,7.4
30058,-28.38407,129.47701,6.3
30059,-28.38303,129.45943,3.5
30060,-28.37949,129.47569,10.8
30061,-28.37416,129.44289,2.5
30062,-28.37074,129.45903,2.5
30063,-28.36267,129.42845,6.7
30064,-28.35201,129.20761,1.8
30065,-28.35087,129.21289,7.3
30066,-28.34522,129.2169,6.9
30067,-28.3441,129.22209,29.6
30068,-28.33956,129.22092,29.6
30069,-28.33731,129.23141,45.0
30070,-28.22621,151.39153,0.9
30071,-28.22502,151.39859,1.6
30072,-28.2244,151.39406,1.6
30073,-28.22145,151.3992,1.6
30074,-28.22083,151.39465,1.6
30075,-28.21975,151.41344,0.8
30076,-28.19944,121.23779,1.2
30077,-28.19913,121.23407,2.0
30078,-28.19843,121.22998,2.0
30079,-28.19773,121.22587,2.5
30080,-28.1973,121.22927,11.0
30081,-28.19671,121.23321,11.0
30082,-28.19645,121.23891,0.6
30083,-28.19611,121.23714,1.2
30084,-28.19457,121.22471,3.1
30085,-28.19397,121.22865,1.6
30086,-28.19338,121.23257,1.6
30087,-28.19278,121.2365,2.2
30088,-28.19124,121.22407,3.1
30089,-28.19064,121.228,1.6
30090,-28.13566,129.74818,4.5
30091,-28.13468,129.72993,31.1
30092,-28.13312,129.72375,2.3
30093,-28.13002,129.72856,31.1
30094,-28.12535,129.72719,29.2
30095,-28.1241,129.73288,29.2
30096,-28.12067,129.72586,29.2
30097,-28.11942,129.73157,29.2
30098,-28.11599,129.72455,12.0
30099,-28.11526,129.72136,0.7
30100,-28.11131,129.72325,12.0
30101,-28.11006,129.72894,12.0
30102,-28.10538,129.72765,11.2
30103,-28.10175,129.71848,2.4
30104,-28.10069,129.72635,11.2
30105,-28.01819,131.52499,8.3
30106,-28.01789,131.53256,8.3
30107,-28.01767,131.5262,4.6
30108,-28.01758,131.54016,11.0
30109,-28.01682,131.52982,9.0
30110,-28.01597,131.53339,9.0
30111,-28.01558,131.51978,7.5
30112,-28.01519,131.55946,2.2
30113,-28.01512,131.53699,14.8
30114,-28.01503,131.5173,12.3
30115,-28.01468,131.52486,12.3
30116,-28.01463,131.55363,2.2
30117,-28.01434,131.53244,28.3
30118,-28.01428,131.54057,14.8
30119,-28.0142,131.51736,2.7
30120,-28.01398,131.54002,28.3
30121,-28.01393,131.52699,5.0
30122,-28.01363,131.54773,24.6
30123,-28.01343,131.54416,16.7
30124,-28.01335,131.52098,3.6
30125,-28.0131,131.53061,5.0
30126,-28.0126,131.54768,16.7
30127,-28.0125,131.52457,3.6
30128,-28.01227,131.53421,4.2
30129,-28.01176,131.55124,13.6
30130,-28.01165,131.52817,4.4
30131,-28.01144,131.53783,4.2
30132,-28.01123,131.51457,7.8
30133,-28.01093,131.55476,13.6
30134,-28.01089,131.56592,2.3
30135,-28.0108,131.53177,4.4
30136,-28.01061,131.54146,4.5
30137,-28.01033,131.56,1.8
30138,-28.01009,131.55829,17.5
30139,-28.00994,131.53537,5.0
30140,-28.00987,131.51219,2.7
30141,-28.00979,131.54504,4.5
30142,-28.00957,131.52177,7.5
30143,-28.00925,131.56184,17.5
30144,-28.00909,131.53899,5.0
30145,-28.00902,131.51578,2.7
30146,-28.00896,131.54863,7.8
30147,-28.00875,131.52538,5.0
30148,-28.0086,131.50209,10.8
30149,-28.00855,131.50208,5.5
30150,-28.0084,131.56546,11.1
30151,-28.00826,131.50961,10.8
30152,-28.00824,131.54259,5.3
30153,-28.00817,131.51938,3.6
30154,-28.00815,131.55219,7.8
30155,-28.00792,131.52898,5.0
30156,-28.00791,131.51717,23.8
30157,-28.00771,131.50571,5.5
30158,-28.00756,131.52477,23.8
30159,-28.00754,131.56908,11.1
30160,-28.00739,131.54616,5.3
30161,-28.00733,131.55576,19.7
30162,-28.00732,131.52296,3.6
30163,-28.00722,131.53232,55.3
30164,-28.00708,131.53261,4.2
30165,-28.00688,131.50934,17.4
30166,-28.00687,131.53983,55.3
30167,-28.00654,131.54974,6.0
30168,-28.00652,131.54749,62.0
30169,-28.00651,131.55931,19.7
30170,-28.00647,131.52657,4.4
30171,-28.0064,131.50339,10.3
30172,-28.00624,131.53625,4.2
30173,-28.00616,131.55528,62.0
30174,-28.00605,131.51295,17.4
30175,-28.0058,131.56313,71.9
30176,-28.0057,131.55331,6.0
30177,-28.00569,131.56287,22.4
30178,-28.00561,131.53017,4.4
30179,-28.00554,131.50699,10.3
30180,-28.00541,131.53989,4.5
30181,-28.00522,131.51656,25.3
30182,-28.00487,131.56648,22.4
30183,-28.00486,131.55685,17.4
30184,-28.00475,131.5338,5.0
30185,-28.00469,131.51059,19.4
30186,-28.00458,131.5435,4.5
30187,-28.00439,131.52017,25.3
30188,-28.00404,131.5701,27.0
30189,-28.00402,131.56039,17.4
30190,-28.00389,131.53743,5.0
30191,-28.00384,131.51419,19.4
30192,-28.00356,131.52377,18.1
30193,-28.00317,131.56396,18.0
30194,-28.00303,131.54105,5.3
30195,-28.00298,131.51779,27.9
30196,-28.00293,131.55069,7.8
30197,-28.00273,131.5274,18.1
30198,-28.00253,131.50417,5.5
30199,-28.00233,131.56755,18.0
30200,-28.00229,131.57889,1.2
30201,-28.00218,131.54466,5.3
30202,-28.00213,131.52139,27.9
30203,-28.0021,131.55428,19.7
30204,-28.00189,131.53104,23.4
30205,-28.00169,131.50777,17.4
30206,-28.00148,131.50186,10.8
30207,-28.00147,131.57115,34.0
30208,-28.00133,131.54825,6.0
30209,-28.00129,131.55783,19.7
30210,-28.00127,131.52502,18.2
30211,-28.00113,131.50938,10.8
30212,-28.00105,131.53468,23.4
30213,-28.00086,131.51138,17.4
30214,-28.00079,131.51695,23.8
30215,-28.00062,131.57475,34.0
30216,-28.00048,131.55182,6.0
30217,-28.00047,131.56142,22.4
30218,-28.00045,131.52451,23.8
30219,-28.00041,131.52864,18.2
30220,-28.00022,131.53831,25.5
30221,-28.00011,131.53207,55.3
30222,-28.00003,131.515,25.3
30223,-27.99977,131.5396,55.3
30224,-27.99964,131.56499,22.4
30225,-27.99963,131.55539,17.4
30226,-27.99955,131.53226,26.7
30227,-27.9995,131.50905,19.4
30228,-27.99942,131.54715,62.0
30229,-27.99938,131.54196,25.5
30230,-27.9992,131.51862,25.3
30231,-27.99907,131.55487,62.0
30232,-27.99882,131.56859,27.0
30233,-27.99879,131.55894,17.4
30234,-27.99871,131.56268,71.9
30235,-27.99869,131.53587,26.7
30236,-27.99864,131.51265,19.4
30237,-27.99854,131.54558,18.7
30238,-27.99836,131.52225,18.1
30239,-27.99836,131.57042,71.9
30240,-27.99799,131.5722,27.0
30241,-27.99795,131.5625,18.0
30242,-27.99784,131.53949,24.2
30243,-27.99779,131.51628,27.9
30244,-27.99771,131.54918,18.7
30245,-27.99752,131.52589,18.1
30246,-27.99744,131.57954,1.2
30247,-27.99735,131.50255,10.5
30248,-27.99715,131.57584,44.1
30249,-27.9971,131.5661,18.0
30250,-27.99697,131.54314,24.2
30251,-27.99693,131.51988,27.9
30252,-27.99689,131.5528,22.9
30253,-27.99668,131.52953,23.4
30254,-27.99651,131.5062,8.3
30255,-27.99625,131.56967,34.0
30256,-27.99611,131.54675,19.0
30257,-27.99607,131.5235,18.2
30258,-27.99606,131.55637,22.9
30259,-27.99585,131.53313,23.4
30260,-27.99567,131.50981,8.3
30261,-27.99526,131.55034,19.0
30262,-27.99524,131.55995,21.9
30263,-27.9952,131.52711,18.2
30264,-27.99502,131.53674,25.5
30265,-27.99483,131.51344,16.9
30266,-27.99468,131.49443,14.9
30267,-27.99453,131.57692,40.2
30268,-27.99441,131.55392,23.2
30269,-27.99441,131.56354,21.9
30270,-27.99435,131.50172,12.0
30271,-27.99435,131.53075,26.7
30272,-27.99418,131.54039,25.5
30273,-27.99402,131.50914,12.0
30274,-27.994,131.51707,16.9
30275,-27.99388,131.49355,10.1
30276,-27.99367,131.58052,40.2
30277,-27.99359,131.56712,18.8
30278,-27.99356,131.55751,23.2
30279,-27.99349,131.53433,26.7
30280,-27.99334,131.54405,18.7
30281,-27.99316,131.52074,17.9
30282,-27.99304,131.49719,10.5
30283,-27.99276,131.57069,18.8
30284,-27.99271,131.56108,20.6
30285,-27.99264,131.53793,24.2
30286,-27.9925,131.5477,18.7
30287,-27.99232,131.52435,17.9
30288,-27.99219,131.50089,10.5
30289,-27.99193,131.57433,33.0
30290,-27.99186,131.56467,20.6
30291,-27.99177,131.5416,24.2
30292,-27.99166,131.55128,22.9
30293,-27.99149,131.52795,54.5
30294,-27.99133,131.50456,8.3
30295,-27.99109,131.57797,33.0
30296,-27.99101,131.56821,17.5
30297,-27.9909,131.54524,19.0
30298,-27.99084,131.5549,22.9
30299,-27.99025,131.58159,27.9
30300,-27.99017,131.57179,17.5
30301,-27.99004,131.54886,19.0
30302,-27.99001,131.5585,21.9
30303,-27.98982,131.53517,36.4
30304,-27.9893,131.57542,29.4
30305,-27.98919,131.55244,23.2
30306,-27.98918,131.56209,21.9
30307,-27.98901,131.49046,3.3
30308,-27.98898,131.53883,36.4
30309,-27.98845,131.48453,3.3
30310,-27.98844,131.57906,29.4
30311,-27.98835,131.56567,18.8
30312,-27.98833,131.55605,23.2
30313,-27.98813,131.54251,22.5
30314,-27.98787,131.49553,32.0
30315,-27.98759,131.58266,28.2
30316,-27.98753,131.56924,18.8
30317,-27.98747,131.55966,20.6
30318,-27.98728,131.54617,22.5
30319,-27.98722,131.50169,12.0
30320,-27.98703,131.49919,32.0
30321,-27.98689,131.50899,12.0
30322,-27.9867,131.57285,33.0
30323,-27.98662,131.56325,20.6
30324,-27.98645,131.5498,9.2
30325,-27.98618,131.50287,19.2
30326,-27.98585,131.57651,33.0
30327,-27.98577,131.56679,17.5
30328,-27.98561,131.55341,9.2
30329,-27.98545,131.53001,54.5
30330,-27.98501,131.58014,27.9
30331,-27.98492,131.57039,17.5
30332,-27.98478,131.55702,9.5
30333,-27.98461,131.53365,36.4
30334,-27.98418,131.58374,27.9
30335,-27.98406,131.57402,29.4
30336,-27.98395,131.56064,9.5
30337,-27.98377,131.53732,36.4
30338,-27.98319,131.57765,29.4
30339,-27.98311,131.56425,18.2
30340,-27.98292,131.54097,22.5
30341,-27.98233,131.58127,28.2
30342,-27.98228,131.56786,18.2
30343,-27.98207,131.54465,22.5
30344,-27.98148,131.58484,28.2
30345,-27.98144,131.5715,16.1
30346,-27.98124,131.54826,9.2
30347,-27.98102,131.50117,19.2
30348,-27.9806,131.57513,16.1
30349,-27.9804,131.5519,9.2
30350,-27.97975,131.57877,24.2
30351,-27.97956,131.55554,9.5
30352,-27.97893,131.58235,24.2
30353,-27.97872,131.55916,9.5
30354,-27.97788,131.56279,18.2
30355,-27.97787,131.52808,2.4
30356,-27.97732,131.52214,2.4
30357,-27.97703,131.56647,18.2
30358,-27.97687,131.54309,27.7
30359,-27.97618,131.57014,16.1
30360,-27.97603,131.54672,18.7
30361,-27.97533,131.57379,16.1
30362,-27.97519,131.55035,18.7
30363,-27.97449,131.57744,24.2
30364,-27.97434,131.554,8.8
30365,-27.97366,131.58104,24.2
30366,-27.97349,131.55766,8.8
30367,-27.97264,131.56136,6.4
30368,-27.97247,131.52266,2.4
30369,-27.97178,131.56506,6.4
30370,-27.97093,131.56873,8.3
30371,-27.97083,131.54514,18.7
30372,-27.97008,131.5724,8.3
30373,-27.96998,131.54878,18.7
30374,-27.96924,131.57602,8.1
30375,-27.96913,131.55246,8.8
30376,-27.96841,131.57962,8.1
30377,-27.96828,131.55615,8.8
30378,-27.96759,131.58318,14.8
30379,-27.96656,131.56355,6.4
30380,-27.96571,131.5672,8.3
30381,-27.96486,131.57086,8.3
30382,-27.96403,131.57446,8.1
30383,-27.96069,131.55421,2.0
30384,-27.96051,131.56561,6.4
30385,-27.96014,131.54819,2.0
30386,-27.95967,131.56924,6.4
30387,-27.95883,131.57285,10.4
30388,-27.95584,131.55476,2.0
30389,-27.95529,131.54877,2.0
30390,-27.95282,131.5554,1.0
30391,-27.95264,128.47244,42.4
30392,-27.95244,127.3651,6.6
30393,-27.95223,131.54944,2.1
30394,-27.95099,131.55536,1.0
30395,-27.95044,131.54939,1.0
30396,-27.94834,127.36405,4.0
30397,-27.94426,128.49036,14.8
30398,-27.94256,128.52051,4.9
30399,-27.94187,128.47977,25.6
30400,-27.94156,128.52531,4.9
30401,-27.94056,128.53008,5.7
30402,-27.93849,128.47388,10.0
30403,-27.93757,131.935,24.0
30404,-27.93748,128.47867,21.3
30405,-27.93717,128.52417,25.5
30406,-27.93667,131.93878,24.0
30407,-27.93648,128.48344,21.3
30408,-27.93577,131.94254,30.6
30409,-27.93547,128.48824,4.9
30410,-27.93486,131.94632,30.6
30411,-27.93454,131.93111,21.6
30412,-27.93416,131.93839,21.0
30413,-27.93395,131.95016,27.0
30414,-27.93378,128.51825,25.5
30415,-27.93315,131.92963,13.4
30416,-27.93277,128.52304,25.5
30417,-27.93271,131.92822,10.5
30418,-27.93237,131.93553,10.5
30419,-27.93225,131.9334,24.0
30420,-27.9321,128.4823,21.3
30421,-27.93204,131.94273,17.8
30422,-27.93134,131.93718,24.0
30423,-27.93118,131.96176,7.8
30424,-27.93109,128.48712,4.9
30425,-27.93043,131.94099,30.6
30426,-27.93007,128.49194,4.9
30427,-27.92951,131.94484,30.6
30428,-27.92858,131.94872,27.0
30429,-27.92766,131.95259,27.0
30430,-27.92721,131.93805,17.8
30431,-27.92692,131.93181,29.2
30432,-27.92685,131.94508,17.8
30433,-27.92673,131.95645,7.8
30434,-27.92666,128.46834,0.9
30435,-27.92648,131.95212,93.2
30436,-27.92643,128.46539,12.6
30437,-27.92612,131.95924,93.2
30438,-27.926,131.93562,29.2
30439,-27.92598,128.46242,5.2
30440,-27.92581,131.9603,7.8
30441,-27.92575,131.96635,105.7
30442,-27.92548,128.46294,5.5
30443,-27.92542,131.93515,10.5
30444,-27.92541,128.47026,12.6
30445,-27.92537,122.75826,1.5
30446,-27.92509,131.94221,17.8
30447,-27.92508,131.93947,43.6
30448,-27.92489,131.96416,18.0
30449,-27.92478,128.45708,2.8
30450,-27.92478,131.94923,17.8
30451,-27.92471,122.76234,2.2
30452,-27.92445,131.95631,90.3
30453,-27.92415,131.94337,43.6
30454,-27.92413,131.96349,90.3
30455,-27.92404,122.7664,2.2
30456,-27.92397,131.968,18.0
30457,-27.92322,131.94728,22.3
30458,-27.92306,131.97183,21.5
30459,-27.92278,128.46727,44.1
30460,-27.92229,131.95116,22.3
30461,-27.92215,131.97562,21.5
30462,-27.92208,128.46417,36.4
30463,-27.922,122.75757,1.5
30464,-27.92136,131.95502,25.3
30465,-27.92133,122.76163,2.2
30466,-27.9213,128.45712,5.2
30467,-27.9213,131.98911,0.9
30468,-27.92124,131.97943,24.5
30469,-27.92106,128.46899,36.4
30470,-27.92077,128.45764,2.8
30471,-27.92066,122.76569,2.2
30472,-27.92066,131.93411,29.2
30473,-27.92062,131.93047,19.4
30474,-27.92045,131.95885,25.3
30475,-27.92033,131.98322,24.5
30476,-27.92027,131.9375,17.8
30477,-27.92007,128.45181,2.8
30478,-27.91991,131.94446,17.8
30479,-27.91973,131.93802,43.6
30480,-27.91955,131.95148,93.2
30481,-27.91954,131.96265,27.1
30482,-27.91943,131.987,20.0
30483,-27.9194,128.46127,49.5
30484,-27.91889,128.61104,3.2
30485,-27.91881,131.96594,105.7
30486,-27.91879,131.92752,9.1
30487,-27.91863,131.96645,27.1
30488,-27.91862,122.75689,3.0
30489,-27.91852,131.9908,20.0
30490,-27.91847,131.93457,9.1
30491,-27.91844,131.97321,105.7
30492,-27.91841,128.46609,44.1
30493,-27.91816,131.94154,16.5
30494,-27.91795,122.76094,1.5
30495,-27.91785,131.94585,22.3
30496,-27.91784,131.94856,16.5
30497,-27.91772,131.97023,10.8
30498,-27.9177,128.46304,36.4
30499,-27.91761,131.99461,29.7
30500,-27.91756,131.94426,26.4
30501,-27.91751,131.95573,99.3
30502,-27.91728,122.76501,1.5
30503,-27.91692,131.94972,22.3
30504,-27.91685,131.97037,108.3
30505,-27.91681,131.97401,10.8
30506,-27.91669,128.46782,36.4
30507,-27.91665,131.94817,26.4
30508,-27.91606,128.45245,6.4
30509,-27.916,131.95355,25.3
30510,-27.9159,131.97784,22.1
30511,-27.91576,131.95201,23.0
30512,-27.9155,128.60501,3.2
30513,-27.9151,131.95732,25.3
30514,-27.91501,128.46019,40.2
30515,-27.91499,131.98163,22.1
30516,-27.91487,131.9558,23.0
30517,-27.9142,131.96106,27.1
30518,-27.91409,131.98538,105.6
30519,-27.91403,128.46498,25.9
30520,-27.914,131.95956,27.7
30521,-27.91344,128.61479,6.1
30522,-27.91341,131.94052,14.1
30523,-27.9133,131.96478,27.1
30524,-27.91313,131.96332,27.7
30525,-27.9131,131.93892,72.3
30526,-27.91306,128.46974,25.9
30527,-27.91261,131.95094,24.5
30528,-27.91247,131.94443,12.4
30529,-27.91241,128.61966,6.1
30530,-27.9124,131.96855,10.8
30531,-27.9123,128.46672,56.7
30532,-27.91225,131.96706,10.2
30533,-27.91223,131.95837,24.5
30534,-27.91219,131.94284,26.4
30535,-27.91186,131.96584,56.3
30536,-27.91164,128.6234,1.7
30537,-27.91155,131.94827,12.4
30538,-27.91149,131.97234,10.8
30539,-27.91149,131.97308,56.3
30540,-27.91137,131.97086,10.2
30541,-27.91129,131.94672,26.4
30542,-27.91122,131.9408,16.5
30543,-27.91113,131.98015,25.4
30544,-27.9109,131.94792,16.5
30545,-27.91065,131.952,20.0
30546,-27.91057,131.95538,99.3
30547,-27.91057,131.9762,22.1
30548,-27.91047,131.97469,29.6
30549,-27.91045,132.00056,40.9
30550,-27.91041,131.95047,23.0
30551,-27.91023,131.96295,99.3
30552,-27.9099,131.97031,108.3
30553,-27.90977,131.9557,20.0
30554,-27.90964,128.46391,25.9
30555,-27.90964,131.98004,22.1
30556,-27.90958,131.97731,108.3
30557,-27.90957,131.97858,29.6
30558,-27.90954,131.95419,23.0
30559,-27.90953,132.00441,40.9
30560,-27.90928,128.48099,10.0
30561,-27.90912,128.48895,8.1
30562,-27.90889,131.95938,11.4
30563,-27.90873,131.98386,105.6
30564,-27.90868,131.95787,27.7
30565,-27.90867,128.46863,25.9
30566,-27.90867,131.98242,63.0
30567,-27.908,131.96304,11.4
30568,-27.90799,128.61855,8.4
30569,-27.90792,128.46562,56.7
30570,-27.90782,131.96153,27.7
30571,-27.90782,131.98767,105.6
30572,-27.90779,131.98624,63.0
30573,-27.90711,131.96677,8.1
30574,-27.90696,131.96529,10.2
30575,-27.90691,128.47035,10.4
30576,-27.9069,131.99149,291.0
30577,-27.90689,131.99005,125.5
30578,-27.90672,128.47815,17.2
30579,-27.9062,131.94675,12.4
30580,-27.9062,131.97057,8.1
30581,-27.90608,131.96904,10.2
30582,-27.906,131.99387,125.5
30583,-27.90598,131.99529,291.0
30584,-27.9059,128.47513,10.4
30585,-27.90573,128.48299,8.1
30586,-27.90566,131.95071,24.5
30587,-27.90532,131.95041,20.0
30588,-27.90527,131.95845,24.5
30589,-27.90526,128.4628,57.0
30590,-27.90525,131.97449,35.5
30591,-27.90517,131.97295,29.6
30592,-27.90511,131.99771,88.2
30593,-27.90507,131.94888,11.3
30594,-27.90507,131.99911,40.9
30595,-27.90489,128.47989,10.0
30596,-27.90489,131.96596,56.3
30597,-27.90453,131.97304,56.3
30598,-27.90445,131.95404,20.0
30599,-27.9043,131.97845,35.5
30600,-27.90428,128.46754,57.0
30601,-27.90424,131.97691,29.6
30602,-27.90422,131.95253,11.3
30603,-27.90422,132.00154,88.2
30604,-27.90419,131.97978,25.4
30605,-27.90415,132.00293,40.9
30606,-27.90395,131.94754,16.8
