,latitude,longitude,frp
12959,-32.66822,150.93953,1.3
12960,-32.66817,150.9698,2.4
12961,-32.66799,151.0049,1.3
12962,-32.6679,150.94484,7.5
12963,-32.66717,150.17101,11.1
12964,-32.66681,151.01485,12.8
12965,-32.66644,150.17989,5.7
12966,-32.66642,150.95343,4.9
12967,-32.66639,150.95126,7.8
12968,-32.66631,150.96347,2.4
12969,-32.66584,150.17683,13.7
12970,-32.66582,150.11217,6.9
12971,-32.66562,150.18849,3.4
12972,-32.66537,150.16666,3.7
12973,-32.66489,150.18756,2.3
12974,-32.66487,150.16048,3.7
12975,-32.66478,150.96315,1.3
12976,-32.66457,150.18243,13.7
12977,-32.66449,150.95724,3.4
12978,-32.66447,150.95923,1.3
12979,-32.66437,150.15437,5.7
12980,-32.66387,150.95142,1.6
12981,-32.66362,151.00647,12.8
12982,-32.66357,150.94754,2.1
12983,-32.66349,150.12244,26.8
12984,-32.66328,150.14085,2.1
12985,-32.66301,150.17982,6.6
12986,-32.66293,150.14642,9.4
12987,-32.66275,150.15431,5.9
12988,-32.66271,150.13391,2.1
12989,-32.66257,150.16965,8.5
12990,-32.66251,151.00572,5.7
12991,-32.66249,151.00214,1.1
12992,-32.66242,150.17912,2.3
12993,-32.66233,151.01219,5.7
12994,-32.66232,150.84711,4.5
12995,-32.66231,150.12761,5.9
12996,-32.66228,150.15347,3.1
12997,-32.66218,150.99806,1.1
12998,-32.66217,150.12723,4.1
12999,-32.6617,150.12144,4.1
13000,-32.66164,150.1521,19.8
13001,-32.6613,150.85088,0.6
13002,-32.66125,150.17542,4.1
13003,-32.66123,150.11568,3.8
13004,-32.66102,150.84727,0.6
13005,-32.66095,150.13358,5.9
13006,-32.6609,150.17372,4.2
13007,-32.66074,150.84377,0.9
13008,-32.66064,150.14725,5.9
13009,-32.6604,150.99829,6.9
13010,-32.6604,151.0116,21.3
13011,-32.66019,150.14641,3.1
13012,-32.65934,150.15443,5.2
13013,-32.6589,150.8398,9.4
13014,-32.65882,150.14803,5.2
13015,-32.65873,151.00533,23.8
13016,-32.65833,150.14188,2.6
13017,-32.65789,150.84911,1.8
13018,-32.65782,150.13562,2.6
13019,-32.65748,150.84593,28.4
13020,-32.65742,150.99622,3.1
13021,-32.65732,151.00356,1.1
13022,-32.65717,151.0032,28.0
13023,-32.65702,150.99973,1.1
13024,-32.65673,150.99596,2.5
13025,-32.65618,150.13303,5.9
13026,-32.65614,150.85191,0.6
13027,-32.65603,150.85223,28.4
13028,-32.65595,150.13162,2.6
13029,-32.65586,150.84831,0.6
13030,-32.65558,150.8447,0.9
13031,-32.65557,150.13068,6.7
13032,-32.65348,150.1234,2.6
13033,-32.65348,150.84663,4.0
13034,-32.65308,150.12222,4.8
13035,-32.65266,150.84468,28.4
13036,-32.65185,150.12389,3.5
13037,-32.65106,150.1236,25.6
13038,-32.65069,150.83112,14.9
13039,-32.6504,150.84546,1.1
13040,-32.64946,150.84457,2.2
13041,-32.64935,150.11995,19.5
13042,-32.64877,150.82457,1.6
13043,-32.64811,150.1254,17.2
13044,-32.6479,150.84315,10.1
13045,-32.64767,150.83838,2.2
13046,-32.6473,150.82553,2.2
13047,-32.64724,150.82397,7.8
13048,-32.64587,150.8299,14.9
13049,-32.64544,150.81921,3.0
13050,-32.64542,150.83054,2.1
13051,-32.64522,150.84618,1.1
13052,-32.64516,150.84268,2.1
13053,-32.64492,150.84233,1.1
13054,-32.64463,150.83859,1.7
13055,-32.64454,150.83559,14.9
13056,-32.64437,150.83525,1.7
13057,-32.64412,150.83202,5.2
13058,-32.64386,150.82869,5.2
13059,-32.64359,150.82512,1.6
13060,-32.64342,150.82355,2.1
13061,-32.6433,150.82137,1.6
13062,-32.64314,150.83577,2.9
13063,-32.64299,150.81746,2.7
13064,-32.64171,150.81763,2.3
13065,-32.63929,150.81424,9.3
13066,-32.6375,150.81418,0.6
13067,-32.6362,150.22054,6.0
13068,-32.6342,150.38103,5.5
13069,-32.62948,150.22281,2.4
13070,-32.62821,150.79559,1.2
13071,-32.62806,150.79669,3.3
13072,-32.62797,150.37234,3.0
13073,-32.62777,150.2285,23.4
13074,-32.62753,150.23605,3.7
13075,-32.6274,150.36725,6.0
13076,-32.62621,150.22969,4.9
13077,-32.62621,150.37248,6.0
13078,-32.62583,150.37347,3.4
13079,-32.6257,150.79666,0.6
13080,-32.6256,150.2225,4.9
13081,-32.6256,150.22375,30.7
13082,-32.62556,150.22942,3.7
13083,-32.62542,150.79295,0.6
13084,-32.62538,150.36752,2.2
13085,-32.62504,150.23062,6.4
13086,-32.62502,150.78893,7.4
13087,-32.62456,150.22081,30.5
13088,-32.62449,150.22353,5.2
13089,-32.62423,150.22969,30.7
13090,-32.62395,150.21664,5.2
13091,-32.62369,150.22311,6.1
13092,-32.62367,150.22046,6.9
13093,-32.62342,150.79315,2.3
13094,-32.62325,150.22667,23.4
13095,-32.62321,150.79559,3.3
13096,-32.62292,150.373,2.2
13097,-32.62285,150.23575,11.7
13098,-32.62283,150.21878,9.0
13099,-32.62192,150.23265,23.4
13100,-32.62179,150.23729,2.4
13101,-32.6215,150.79718,2.4
13102,-32.62098,150.22238,13.3
13103,-32.62084,150.23836,2.4
13104,-32.62061,150.22321,4.8
13105,-32.62056,150.79771,0.6
13106,-32.62027,150.79391,0.6
13107,-32.6199,150.21959,8.9
13108,-32.61949,150.22421,5.2
13109,-32.61908,150.23245,2.4
13110,-32.61864,150.22525,7.2
13111,-32.61846,150.79408,8.8
13112,-32.61828,150.69353,5.7
13113,-32.61802,150.69743,0.9
13114,-32.61698,150.79564,2.6
13115,-32.61687,150.69746,3.4
13116,-32.6163,150.22128,13.3
13117,-32.61606,150.69557,5.6
13118,-32.61563,150.22408,4.8
13119,-32.61536,150.79791,1.1
13120,-32.61528,150.69206,3.4
13121,-32.61526,150.7859,8.0
13122,-32.61522,150.78969,4.2
13123,-32.61509,150.21759,7.2
13124,-32.61507,150.79419,1.1
13125,-32.61478,150.79039,1.6
13126,-32.61451,150.22508,3.7
13127,-32.61449,150.78659,1.6
13128,-32.61402,150.21872,3.7
13129,-32.61396,150.22417,7.2
13130,-32.61385,150.69576,3.5
13131,-32.61378,150.79225,8.8
13132,-32.61364,150.6916,2.8
13133,-32.61348,150.21184,2.7
13134,-32.61343,150.78362,4.2
13135,-32.61342,150.79404,2.4
13136,-32.61328,150.78255,4.5
13137,-32.61298,150.21428,5.8
13138,-32.61296,150.25075,1.4
13139,-32.61285,150.69766,0.9
13140,-32.61263,150.21074,2.8
13141,-32.61254,150.69363,0.9
13142,-32.61223,150.6897,1.7
13143,-32.61221,150.69008,3.5
13144,-32.612,150.77811,5.8
13145,-32.61188,150.21141,6.8
13146,-32.61186,150.25664,2.3
13147,-32.61164,150.78787,4.1
13148,-32.6116,150.22029,7.0
13149,-32.61153,150.2558,2.2
13150,-32.6112,150.24789,2.3
13151,-32.61054,150.7843,5.8
13152,-32.6105,150.68414,2.1
13153,-32.61034,150.25269,4.5
13154,-32.61014,150.2188,4.0
13155,-32.61005,150.25076,2.2
13156,-32.60995,150.76503,5.2
13157,-32.6099,150.79478,1.1
13158,-32.60984,150.78165,4.1
13159,-32.60961,150.791,1.6
13160,-32.60956,150.21184,4.0
13161,-32.60936,150.76981,3.6
13162,-32.60903,150.7834,1.2
13163,-32.60893,150.72598,6.6
13164,-32.60875,150.77965,1.2
13165,-32.6086,150.77081,5.2
13166,-32.60855,150.78093,4.5
13167,-32.60852,150.213,2.7
13168,-32.60828,150.21327,5.8
13169,-32.60822,150.77281,3.0
13170,-32.608,150.20619,2.7
13171,-32.60796,150.76942,1.6
13172,-32.60786,150.77478,4.1
13173,-32.60771,150.7661,1.6
13174,-32.60724,150.7766,5.8
13175,-32.60719,150.21039,6.8
13176,-32.60714,150.76228,4.6
13177,-32.60706,150.67603,8.3
13178,-32.60652,150.68292,1.1
13179,-32.60646,150.76776,6.1
13180,-32.60643,150.72327,10.1
13181,-32.60624,150.67932,1.1
13182,-32.60569,150.76726,4.1
13183,-32.60519,150.72871,5.3
13184,-32.60517,150.68224,4.0
13185,-32.60515,150.77994,3.6
13186,-32.60514,150.77351,6.1
13187,-32.60501,150.73088,1.3
13188,-32.60476,150.72752,1.4
13189,-32.60453,150.72455,1.4
13190,-32.60405,150.7251,4.6
13191,-32.60403,150.20609,6.8
13192,-32.60385,150.20329,8.7
13193,-32.60382,150.77934,8.7
13194,-32.60366,150.38396,9.8
13195,-32.60357,150.20515,2.8
13196,-32.60357,150.78015,2.0
13197,-32.6033,150.77666,1.7
13198,-32.60329,150.3822,4.6
13199,-32.6031,150.23569,4.0
13200,-32.6031,150.6752,2.3
13201,-32.60306,150.77287,3.6
13202,-32.60304,150.77327,1.7
13203,-32.60252,150.20924,21.7
13204,-32.60249,150.77513,3.5
13205,-32.60226,150.67488,8.3
13206,-32.60157,150.77788,2.7
13207,-32.60112,150.68016,1.1
13208,-32.60106,150.7812,3.5
13209,-32.60086,150.67673,2.2
13210,-32.60059,150.67332,2.2
13211,-32.60032,150.66982,2.4
13212,-32.59983,150.67215,1.6
13213,-32.59919,150.20215,8.7
13214,-32.59906,150.207,3.2
13215,-32.59893,150.38278,9.8
13216,-32.59851,150.20045,3.2
13217,-32.59787,150.20801,21.7
13218,-32.5978,150.38774,9.8
13219,-32.59676,150.20712,3.9
13220,-32.59652,150.214,21.7
13221,-32.59645,150.20416,5.3
13222,-32.59548,150.67424,1.1
13223,-32.59452,150.1996,5.0
13224,-32.59414,150.19623,5.3
13225,-32.59408,150.20778,3.2
13226,-32.59361,150.3887,6.4
13227,-32.59354,150.20119,3.2
13228,-32.59327,150.20657,6.7
13229,-32.59313,150.38637,7.9
13230,-32.59302,150.38434,4.3
13231,-32.59205,150.39107,6.0
13232,-32.59196,150.38908,4.3
13233,-32.59011,150.20964,3.9
13234,-32.58987,150.20692,4.8
13235,-32.58908,150.20834,6.3
13236,-32.58868,150.20505,6.7
13237,-32.58853,150.20172,6.3
13238,-32.58806,150.20277,5.0
13239,-32.58804,150.19572,6.6
13240,-32.58757,150.19904,4.8
13241,-32.5868,150.20686,9.2
13242,-32.58546,150.19405,5.0
13243,-32.58521,150.19096,5.4
13244,-32.58401,150.2039,11.5
13245,-32.58378,150.38367,14.2
13246,-32.58356,150.20259,6.3
13247,-32.58345,150.38918,4.2
13248,-32.58307,150.19658,6.6
13249,-32.58302,150.38374,4.2
13250,-32.58268,150.38844,14.9
13251,-32.5826,150.38643,15.5
13252,-32.58152,150.44218,6.3
13253,-32.5812,150.44337,8.2
13254,-32.57948,150.64178,4.2
13255,-32.57931,150.2029,11.5
13256,-32.57928,120.9428,19.2
13257,-32.5786,150.20355,3.0
13258,-32.5781,150.19739,3.6
13259,-32.57796,150.38432,4.2
13260,-32.57793,150.38742,14.9
13261,-32.57786,150.38536,15.5
13262,-32.57592,150.38513,3.6
13263,-32.57477,150.44418,3.9
13264,-32.57464,150.20175,11.1
13265,-32.57384,150.4431,13.2
13266,-32.57362,150.20439,3.0
13267,-32.57338,150.39078,4.3
13268,-32.5731,150.198,3.6
13269,-32.57295,150.38525,4.3
13270,-32.57199,150.39151,11.8
13271,-32.57194,150.38953,9.7
13272,-32.5705,150.44028,11.5
13273,-32.5701,150.44276,8.1
13274,-32.56999,150.20052,11.1
13275,-32.56968,150.38887,4.1
13276,-32.56877,150.3969,4.4
13277,-32.56873,150.20612,11.1
13278,-32.5683,150.39101,4.3
13279,-32.56812,150.19873,5.3
13280,-32.56785,150.38524,4.3
13281,-32.56742,150.20595,4.6
13282,-32.5674,150.38979,11.8
13283,-32.56737,150.3877,9.7
13284,-32.56701,150.37978,5.7
13285,-32.56685,150.43517,8.1
13286,-32.56651,150.44228,13.2
13287,-32.56628,150.39255,9.7
13288,-32.56626,150.39473,7.3
13289,-32.56624,150.63013,1.5
13290,-32.56578,150.43907,11.5
13291,-32.56542,150.46284,8.6
13292,-32.56542,150.61932,1.6
13293,-32.56541,150.20132,4.6
13294,-32.56538,150.44147,8.1
13295,-32.56533,150.19931,11.1
13296,-32.56515,150.19821,7.1
13297,-32.56509,150.39781,6.9
13298,-32.565,150.61687,2.6
13299,-32.56498,150.40022,7.3
13300,-32.56495,150.46497,7.0
13301,-32.56427,150.39543,4.1
13302,-32.56411,150.46797,3.1
13303,-32.56406,150.20493,11.1
13304,-32.56376,150.40369,6.9
13305,-32.56367,150.20601,6.2
13306,-32.56366,150.39682,4.9
13307,-32.56356,150.40634,7.3
13308,-32.56327,150.62083,1.8
13309,-32.56321,150.194,7.1
13310,-32.56316,150.39035,7.1
13311,-32.56314,150.19955,5.3
13312,-32.56283,150.47437,4.2
13313,-32.5627,150.38455,7.1
13314,-32.56263,150.43086,7.6
13315,-32.56254,150.58131,1.0
13316,-32.56221,150.43362,9.1
13317,-32.56212,150.44249,2.7
13318,-32.56205,150.38789,5.7
13319,-32.56171,150.43636,6.7
13320,-32.5616,150.43925,3.0
13321,-32.56154,150.43507,2.8
13322,-32.56092,150.42699,2.8
13323,-32.56049,150.39606,21.6
13324,-32.56039,150.60434,2.9
13325,-32.56035,150.41968,4.0
13326,-32.56018,150.39801,9.9
13327,-32.5601,150.43089,4.5
13328,-32.55993,150.43352,3.0
13329,-32.55965,150.60837,2.5
13330,-32.55949,150.42755,12.3
13331,-32.55944,150.20355,11.1
13332,-32.55942,150.42294,7.6
13333,-32.55922,150.60548,1.5
13334,-32.5591,150.42545,13.8
13335,-32.55896,150.29292,8.0
13336,-32.55883,150.20412,4.6
13337,-32.55867,150.20651,7.3
13338,-32.55859,150.39719,4.9
13339,-32.55854,150.20093,5.9
13340,-32.55834,150.42496,4.5
13341,-32.55828,150.42783,6.5
13342,-32.55819,150.20908,27.1
13343,-32.55796,150.42943,7.6
13344,-32.55771,150.40839,9.7
13345,-32.55756,150.4321,9.1
13346,-32.5572,150.60851,0.8
13347,-32.55713,150.20282,10.7
13348,-32.55692,150.60504,0.8
13349,-32.5569,150.21303,10.7
13350,-32.55651,150.41878,3.1
13351,-32.55482,150.41304,3.1
13352,-32.55471,150.41273,4.0
13353,-32.55453,150.40039,21.6
13354,-32.55407,150.40463,2.7
13355,-32.55365,150.27019,3.0
13356,-32.55355,150.39781,2.7
13357,-32.55322,150.40764,4.4
13358,-32.55319,150.41029,5.1
13359,-32.55315,150.40651,9.7
13360,-32.55282,150.39774,9.9
13361,-32.55221,150.47702,2.5
13362,-32.55168,150.4789,5.6
13363,-32.55152,150.40453,3.1
13364,-32.55137,150.40141,4.4
13365,-32.55053,150.4046,4.0
13366,-32.54996,150.39787,3.5
13367,-32.54981,150.39922,13.1
13368,-32.54944,150.39735,3.1
13369,-32.54904,150.40544,2.7
13370,-32.5479,150.51671,4.6
13371,-32.54758,150.47534,2.5
13372,-32.54749,150.51869,2.6
13373,-32.54743,150.26349,4.5
13374,-32.54704,150.47729,5.6
13375,-32.54581,150.26352,5.5
13376,-32.54466,150.51845,2.4
13377,-32.54358,150.49232,6.0
13378,-32.54346,150.50392,3.7
13379,-32.54337,150.49971,6.0
13380,-32.54327,150.49261,5.2
13381,-32.5431,150.49994,7.9
13382,-32.54305,150.49443,3.6
13383,-32.54304,150.4968,3.4
13384,-32.54287,150.25475,22.2
13385,-32.5428,150.4959,3.7
13386,-32.54183,150.22249,6.5
13387,-32.54133,150.5051,2.0
13388,-32.54115,150.49042,3.2
13389,-32.54095,150.494,3.6
13390,-32.54071,150.4969,2.0
13391,-32.5406,150.22131,5.9
13392,-32.54024,150.22839,3.2
13393,-32.54016,150.48967,3.4
13394,-32.53968,150.22136,3.2
13395,-32.53921,150.2274,9.2
13396,-32.53842,150.25255,22.2
13397,-32.53799,150.25655,4.7
13398,-32.53793,150.25636,5.7
13399,-32.5379,150.23314,9.2
13400,-32.53744,150.25694,4.9
13401,-32.53713,150.48938,3.1
13402,-32.53699,150.2588,22.2
13403,-32.53679,150.22749,4.7
13404,-32.53674,150.24196,2.7
13405,-32.5366,150.23883,14.4
13406,-32.53629,150.24239,4.2
13407,-32.53616,150.23521,3.0
13408,-32.53576,150.23563,4.2
13409,-32.5356,150.22862,3.0
13410,-32.53527,150.24467,14.4
13411,-32.53523,150.229,3.2
13412,-32.53482,150.22087,4.7
13413,-32.53329,150.23164,9.2
13414,-32.53236,150.23756,7.0
13415,-32.53199,150.23737,14.4
13416,-32.53171,150.24225,2.7
13417,-32.53115,150.23573,3.0
13418,-32.53075,150.23618,3.6
13419,-32.53057,150.22894,3.0
13420,-32.52538,123.41515,2.9
13421,-32.5135,122.27431,5.7
13422,-32.47942,121.93094,0.7
13423,-32.47865,121.92871,37.1
13424,-32.47762,121.95411,1.3
13425,-32.47521,121.93154,1.3
13426,-32.47149,121.93665,1.3
13427,-32.47101,121.93214,1.3
13428,-32.46825,123.16785,11.3
13429,-32.46728,121.93725,1.0
13430,-32.45356,121.36347,0.6
13431,-32.45193,121.36977,16.0
13432,-32.44994,121.36829,0.6
13433,-32.44964,151.10507,0.4
13434,-32.44949,121.36409,0.6
13435,-32.4413,121.36436,4.0
13436,-32.44046,123.21435,12.5
13437,-32.44039,121.36663,13.1
13438,-32.43999,123.17424,25.1
13439,-32.43899,123.17892,25.1
13440,-32.43855,121.35761,11.0
13441,-32.43772,121.35941,0.6
13442,-32.43766,121.35992,9.5
13443,-32.43724,121.35522,0.6
13444,-32.43638,121.35754,0.9
13445,-32.4297,121.39874,0.5
13446,-32.427,121.35447,15.4
13447,-32.4132,123.62135,8.5
13448,-32.41216,123.6263,7.7
13449,-32.41145,123.62482,10.2
13450,-32.40782,123.62498,13.7
13451,-32.40678,123.62992,13.7
13452,-32.40604,123.62843,39.9
13453,-32.4035,123.62366,13.7
13454,-32.40245,123.62859,13.7
13455,-32.40159,123.67599,9.4
13456,-32.40058,123.67437,53.9
13457,-32.39624,123.67307,29.7
13458,-32.39619,123.67966,104.3
13459,-32.39515,123.67803,29.7
13460,-32.39178,123.46378,27.0
13461,-32.39039,123.59878,11.4
13462,-32.38748,123.46252,25.2
13463,-32.38536,123.68709,9.5
13464,-32.37655,123.64188,49.0
13465,-32.37548,123.64687,53.2
13466,-32.3722,123.64062,49.0
13467,-32.37105,123.62451,13.2
13468,-32.36745,121.51354,6.3
13469,-32.36587,123.71318,5.1
13470,-32.36565,123.62816,13.2
13471,-32.36459,123.63308,20.9
13472,-32.36122,123.60593,4.2
13473,-32.36044,123.71691,9.6
13474,-32.35818,123.6843,7.7
13475,-32.35688,123.60468,3.9
13476,-32.30697,121.25719,1.4
13477,-32.30687,121.2574,1.2
13478,-32.28346,123.26538,3.1
13479,-32.28244,123.2701,6.6
13480,-32.28143,123.27483,6.6
13481,-32.2806,123.29974,11.2
13482,-32.27632,123.29853,47.3
13483,-32.27529,123.30331,47.3
13484,-32.26999,123.30687,6.6
13485,-32.26895,123.31165,6.6
13486,-32.26555,123.28541,6.2
13487,-32.26452,123.29015,6.2
13488,-32.26449,123.28724,9.0
13489,-32.26377,123.31228,10.8
13490,-32.26366,123.31512,6.8
13491,-32.26349,123.29199,9.0
13492,-32.26178,123.32177,12.2
13493,-32.26161,123.32461,14.7
13494,-32.26078,123.32657,18.2
13495,-32.26057,123.32941,14.7
13496,-32.26025,123.28893,51.4
13497,-32.26022,123.28601,16.9
13498,-32.25922,123.29076,16.9
13499,-32.25837,123.31859,6.8
13500,-32.25751,123.3205,12.2
13501,-32.25734,123.32336,14.7
13502,-32.2565,123.32529,18.2
13503,-32.25629,123.32815,14.7
13504,-32.25549,123.33012,18.2
13505,-32.25525,123.33297,13.0
13506,-32.25447,123.33498,11.4
13507,-32.25409,123.31734,7.7
13508,-32.25323,123.31926,6.3
13509,-32.25306,123.3221,16.9
13510,-32.25295,123.29903,43.3
13511,-32.25289,123.30192,27.1
13512,-32.25223,123.32404,30.9
13513,-32.25202,123.32688,16.9
13514,-32.25195,123.30378,15.1
13515,-32.25122,123.32883,30.9
13516,-32.25098,123.33169,82.7
13517,-32.2502,123.33368,70.0
13518,-32.24995,123.31326,6.3
13519,-32.24993,123.33654,82.7
13520,-32.24981,123.3161,7.7
13521,-32.24968,123.29305,9.1
13522,-32.24918,123.33853,70.0
13523,-32.24896,123.318,6.3
13524,-32.24878,123.32084,16.9
13525,-32.24867,123.2978,9.1
13526,-32.24796,123.32277,30.9
13527,-32.24775,123.32561,16.9
13528,-32.24768,123.30254,35.5
13529,-32.24698,150.93587,1.3
13530,-32.24694,123.32755,30.9
13531,-32.2467,123.33041,82.7
13532,-32.24593,123.33238,70.0
13533,-32.24491,123.33725,70.0
13534,-32.24469,123.31676,7.2
13535,-32.24461,123.34007,152.9
13536,-32.2444,123.29655,9.1
13537,-32.24389,123.34206,93.3
13538,-32.2434,123.30129,35.5
13539,-32.2424,123.30603,35.5
13540,-32.24165,123.33114,29.1
13541,-32.24063,123.33598,29.1
13542,-32.24041,123.31548,7.2
13543,-32.23962,123.34077,74.7
13544,-32.23913,123.30003,42.3
13545,-32.23861,123.34554,74.7
13546,-32.23813,123.30476,42.3
13547,-32.23737,123.3299,29.1
13548,-32.23713,123.3095,31.3
13549,-32.23533,123.33953,74.7
13550,-32.23516,151.33676,2.0
13551,-32.23433,123.34428,74.7
13552,-32.23386,123.30354,42.3
13553,-32.23308,123.32868,10.5
13554,-32.23286,123.30824,31.3
13555,-32.2324,151.34529,9.0
13556,-32.23206,123.33349,10.5
13557,-32.23186,123.313,31.3
13558,-32.23105,123.33829,20.4
13559,-32.2307,121.38303,7.7
13560,-32.23055,151.347,1.3
13561,-32.23004,123.34306,20.4
13562,-32.22902,123.34786,25.7
13563,-32.22799,123.35272,25.7
13564,-32.22676,123.33704,20.4
13565,-32.22607,151.34964,9.0
13566,-32.22575,123.34181,20.4
13567,-32.22572,151.35439,3.4
13568,-32.22541,151.35013,3.2
13569,-32.22474,123.34658,25.7
13570,-32.22451,123.32621,17.3
13571,-32.22372,123.35144,25.7
13572,-32.22349,123.33103,17.3
13573,-32.22268,123.3563,9.5
13574,-32.22147,123.34058,23.3
13575,-32.22089,151.36194,1.7
13576,-32.22046,123.34534,29.8
13577,-32.21943,123.35017,29.8
13578,-32.2184,123.35505,29.9
13579,-32.21737,123.35991,29.9
13580,-32.21617,123.34409,29.8
13581,-32.21595,123.32374,9.4
13582,-32.21515,123.34892,29.8
13583,-32.21492,123.32858,9.4
13584,-32.21482,151.35216,2.6
13585,-32.21411,123.35379,29.9
13586,-32.21307,123.35867,29.9
13587,-32.21204,123.36353,20.3
13588,-32.19824,151.34538,4.8
13589,-32.19819,151.34978,5.1
13590,-32.19642,151.34358,8.4
13591,-32.19463,151.34833,1.7
13592,-32.19432,151.34425,1.1
13593,-32.19404,151.34073,1.1
13594,-32.19239,151.33865,1.5
13595,-32.19101,151.39859,1.2
13596,-32.1731,151.41833,2.3
13597,-32.17303,151.41624,4.0
13598,-32.17049,151.31331,1.4
13599,-32.16798,151.42175,2.4
13600,-32.16772,151.41844,1.9
13601,-32.1657,151.31296,7.1
13602,-32.16258,151.42172,2.4
13603,-32.16235,151.41856,1.9
13604,-32.16211,151.41534,1.9
13605,-32.15747,151.42542,2.1
13606,-32.15723,151.42221,2.1
13607,-32.15699,151.41899,4.1
13608,-32.15672,151.41739,4.1
13609,-32.10886,151.34885,2.6
13610,-32.10854,151.34439,2.6
13611,-32.10754,151.3465,2.9
13612,-32.05694,151.40744,3.9
13613,-32.05508,151.40967,3.1
13614,-32.05341,151.43628,2.4
13615,-32.04409,151.38206,2.8
13616,-32.03807,121.66018,0.7
13617,-32.03438,151.37793,6.5
13618,-32.03359,151.38678,2.8
13619,-32.03338,151.38391,4.6
13620,-32.03316,151.38094,4.6
13621,-32.03293,151.37781,2.9
13622,-32.02928,151.38408,1.6
13623,-32.02825,151.38712,9.3
13624,-32.02805,151.38435,7.8
13625,-32.02784,151.38152,7.8
13626,-32.02762,151.37852,2.6
13627,-32.02738,151.37535,2.6
13628,-32.02331,151.3929,3.5
13629,-32.02327,151.42151,2.2
13630,-32.02309,151.38988,9.3
13631,-32.02287,151.38686,9.3
13632,-32.02266,151.38405,7.8
13633,-32.02249,151.36993,3.5
13634,-32.02245,151.38123,7.8
13635,-32.02224,151.3783,2.6
13636,-32.02201,151.37523,2.6
13637,-32.02189,151.40764,2.4
13638,-32.02117,151.38029,3.2
13639,-32.02024,151.42426,2.0
13640,-32.01999,151.42081,2.0
13641,-32.01987,151.38533,3.8
13642,-32.01975,151.41762,4.1
13643,-32.01953,151.41455,4.1
13644,-32.01868,151.37148,3.2
13645,-32.01845,151.42059,2.6
13646,-32.01778,151.39066,0.9
13647,-32.01731,151.38428,9.8
13648,-32.01718,151.37602,3.5
13649,-32.01707,151.38109,9.8
13650,-32.01684,151.37787,13.5
13651,-32.01659,151.37291,91.0
13652,-32.01397,151.37384,51.5
13653,-32.01341,151.37784,2.6
13654,-32.01329,151.37663,51.5
13655,-32.0131,151.36507,34.7
13656,-32.01291,121.62727,11.5
13657,-32.0126,151.37953,7.5
13658,-32.01242,151.36794,34.7
13659,-32.01226,151.38861,0.9
13660,-32.01173,151.37086,91.0
13661,-32.01103,151.37383,91.0
13662,-32.01031,151.37686,37.9
13663,-32.00956,151.3801,37.9
13664,-32.00504,121.62517,11.3
13665,-32.00314,121.62424,1.4
13666,-32.00111,121.6241,16.9
13667,-32.0009,121.64195,0.8
13668,-32.00043,121.63768,0.8
13669,-31.99949,121.62914,0.9
13670,-31.99903,121.62486,0.9
13671,-31.99726,121.64686,1.1
13672,-31.99679,121.64257,0.8
13673,-31.99654,135.79126,5.7
13674,-31.99632,121.63829,0.8
13675,-31.99539,121.62977,0.9
13676,-31.99492,121.62548,0.9
13677,-31.9602,121.57435,0.8
13678,-31.95838,121.55752,1.0
13679,-31.95429,121.55816,1.0
